time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
02:30:00	9000	0	0	0	35	0	0	0	1	0	0	0	34
02:35:00	9300	0	0	0	35	0	0	0	1	0	0	0	34
02:40:00	9600	0	1	0	34	0	0	0	1	0	1	0	33
02:45:00	9900	0	0	0	34	0	0	0	1	0	0	0	33
02:50:00	10200	0	1	0	33	0	0	0	1	0	1	0	32
02:55:00	10500	0	0	0	33	0	0	0	1	0	0	0	32
03:00:00	10800	0	0	0	33	0	0	0	1	0	0	0	32
03:05:00	11100	0	2	0	31	0	0	0	1	0	2	0	30
03:10:00	11400	0	0	0	31	0	0	0	1	0	0	0	30
03:15:00	11700	0	1	0	30	0	0	0	1	0	1	0	29
03:20:00	12000	0	1	0	29	0	0	0	1	0	1	0	28
03:25:00	12300	0	0	0	29	0	0	0	1	0	0	0	28
03:30:00	12600	0	1	0	28	0	0	0	1	0	1	0	27
03:35:00	12900	0	1	0	27	0	0	0	1	0	1	0	26
03:40:00	13200	0	1	0	26	0	0	0	1	0	1	0	25
03:45:00	13500	0	2	0	24	0	0	0	1	0	2	0	23
03:50:00	13800	0	0	0	24	0	0	0	1	0	0	0	23
03:55:00	14100	0	0	0	24	0	0	0	1	0	0	0	23
04:00:00	14400	1	3	0	22	0	0	0	1	1	3	0	21
04:05:00	14700	0	2	0	20	0	0	0	1	0	2	0	19
04:10:00	15000	0	0	0	20	0	0	0	1	0	0	0	19
04:15:00	15300	0	2	0	18	0	0	0	1	0	2	0	17
04:20:00	15600	0	0	0	18	0	0	0	1	0	0	0	17
04:25:00	15900	0	1	0	17	0	0	0	1	0	1	0	16
04:30:00	16200	0	0	0	17	0	0	0	1	0	0	0	16
04:35:00	16500	0	0	0	17	0	0	0	1	0	0	0	16
04:40:00	16800	0	1	0	16	0	0	0	1	0	1	0	15
04:45:00	17100	1	1	0	16	0	0	0	1	1	1	0	15
04:50:00	17400	3	2	0	17	0	0	0	1	3	2	0	16
04:55:00	17700	3	0	0	20	0	0	0	1	3	0	0	19
05:00:00	18000	5	1	0	24	1	0	0	2	4	1	0	22
05:05:00	18300	10	0	0	34	0	0	0	2	10	0	0	32
05:10:00	18600	20	1	0	53	0	0	0	2	20	1	0	51
05:15:00	18900	39	1	0	91	0	0	0	2	39	1	0	89
05:20:00	19200	70	12	0	149	11	0	0	13	59	12	0	136
05:25:00	19500	104	30	0	223	28	2	0	39	76	28	0	184
05:30:00	19800	137	47	0	313	43	0	0	82	94	47	0	231
05:35:00	20100	126	40	0	399	36	1	0	117	90	39	0	282
05:40:00	20400	152	60	0	491	54	2	0	169	98	58	0	322
05:45:00	20700	168	70	0	589	40	20	0	189	128	50	0	400
05:50:00	21000	248	131	0	706	69	41	0	217	179	90	0	489
05:55:00	21300	278	198	0	786	96	71	0	242	182	127	0	544
06:00:00	21600	315	204	0	897	102	64	0	280	213	140	0	617
06:05:00	21900	368	246	0	1019	98	83	0	295	270	163	0	724
06:10:00	22200	411	307	0	1123	126	127	0	294	285	180	0	829
06:15:00	22500	522	403	0	1242	194	133	0	355	328	270	0	887
06:20:00	22800	554	442	0	1354	151	172	0	334	403	270	0	1020
06:25:00	23100	538	421	0	1471	168	149	0	353	370	272	0	1118
06:30:00	23400	618	493	0	1596	168	185	0	336	450	308	0	1260
06:35:00	23700	658	530	0	1724	219	168	0	387	439	362	0	1337
06:40:00	24000	654	514	0	1864	197	164	0	420	457	350	0	1444
06:45:00	24300	703	547	0	2020	226	181	0	465	477	366	0	1555
06:50:00	24600	867	674	0	2213	279	218	0	526	588	456	0	1687
06:55:00	24900	896	720	0	2389	289	233	0	582	607	487	0	1807
07:00:00	25200	952	761	0	2580	316	249	0	649	636	512	0	1931
07:05:00	25500	1049	858	0	2771	340	313	0	676	709	545	0	2095
07:10:00	25800	1108	890	0	2989	340	288	0	728	768	602	0	2261
07:15:00	26100	1169	966	0	3192	386	329	0	785	783	637	0	2407
07:20:00	26400	1291	1088	0	3395	422	377	0	830	869	711	0	2565
07:25:00	26700	1317	1116	0	3596	433	373	0	890	884	743	0	2706
07:30:00	27000	1405	1243	0	3758	481	388	0	983	924	855	0	2775
07:35:00	27300	1519	1287	0	3990	472	456	0	999	1047	831	0	2991
07:40:00	27600	1540	1353	0	4177	520	445	0	1074	1020	908	0	3103
07:45:00	27900	1590	1402	0	4365	543	477	0	1140	1047	925	0	3225
07:50:00	28200	1829	1576	0	4618	573	572	0	1141	1256	1004	0	3477
07:55:00	28500	1703	1562	0	4759	563	518	0	1186	1140	1044	0	3573
08:00:00	28800	1856	1638	0	4977	645	523	0	1308	1211	1115	0	3669
08:05:00	29100	1992	1808	0	5161	683	602	0	1389	1309	1206	0	3772
08:10:00	29400	1986	1788	0	5359	638	630	0	1397	1348	1158	0	3962
08:15:00	29700	1904	1839	0	5424	658	630	0	1425	1246	1209	0	3999
08:20:00	30000	2097	2027	0	5494	715	705	0	1435	1382	1322	0	4059
08:25:00	30300	1948	2005	0	5437	647	706	0	1376	1301	1299	0	4061
08:30:00	30600	1937	1990	0	5384	642	692	0	1326	1295	1298	0	4058
08:35:00	30900	1900	1983	0	5301	591	736	0	1181	1309	1247	0	4120
08:40:00	31200	1710	1811	0	5200	585	584	0	1182	1125	1227	0	4018
08:45:00	31500	1724	1767	0	5157	552	613	0	1121	1172	1154	0	4036
08:50:00	31800	1772	1820	0	5109	610	632	0	1099	1162	1188	0	4010
08:55:00	32100	1630	1651	0	5088	512	537	0	1074	1118	1114	0	4014
09:00:00	32400	1599	1652	0	5035	546	518	0	1102	1053	1134	0	3933
09:05:00	32700	1709	1714	0	5030	558	580	0	1080	1151	1134	0	3950
09:10:00	33000	1606	1671	0	4965	498	557	0	1021	1108	1114	0	3944
09:15:00	33300	1588	1605	0	4948	594	497	0	1118	994	1108	0	3830
09:20:00	33600	1593	1613	0	4928	522	578	0	1062	1071	1035	0	3866
09:25:00	33900	1489	1611	0	4806	476	539	0	999	1013	1072	0	3807
09:30:00	34200	1514	1610	0	4710	514	532	0	981	1000	1078	0	3729
09:35:00	34500	1445	1574	0	4581	464	532	0	913	981	1042	0	3668
09:40:00	34800	1343	1440	0	4484	432	488	0	857	911	952	0	3627
09:45:00	35100	1277	1363	0	4398	415	439	0	833	862	924	0	3565
09:50:00	35400	1355	1404	0	4349	430	482	0	781	925	922	0	3568
09:55:00	35700	1170	1206	0	4313	401	359	0	823	769	847	0	3490
10:00:00	36000	1190	1238	0	4265	346	427	0	742	844	811	0	3523
10:05:00	36300	1268	1310	0	4223	415	431	0	726	853	879	0	3497
10:10:00	36600	1165	1189	0	4199	362	361	0	727	803	828	0	3472
10:15:00	36900	1216	1194	0	4221	431	339	0	819	785	855	0	3402
10:20:00	37200	1300	1297	0	4224	391	465	0	745	909	832	0	3479
10:25:00	37500	1236	1244	0	4216	401	392	0	754	835	852	0	3462
10:30:00	37800	1152	1185	0	4183	365	384	0	735	787	801	0	3448
10:35:00	38100	1182	1241	0	4124	377	429	0	683	805	812	0	3441
10:40:00	38400	1148	1212	0	4060	368	354	0	697	780	858	0	3363
10:45:00	38700	1094	1118	0	4036	355	367	0	685	739	751	0	3351
10:50:00	39000	1067	1120	0	3983	320	372	0	633	747	748	0	3350
10:55:00	39300	1067	1065	0	3985	314	334	0	613	753	731	0	3372
11:00:00	39600	1030	1028	0	3987	323	309	0	627	707	719	0	3360
11:05:00	39900	1118	1147	0	3958	355	365	0	617	763	782	0	3341
11:10:00	40200	1038	1055	0	3941	327	323	0	621	711	732	0	3320
11:15:00	40500	1076	1062	0	3955	327	321	0	627	749	741	0	3328
11:20:00	40800	1082	1110	0	3927	358	341	0	644	724	769	0	3283
11:25:00	41100	1040	1020	0	3947	289	328	0	605	751	692	0	3342
11:30:00	41400	1041	1038	0	3950	328	306	0	627	713	732	0	3323
11:35:00	41700	1091	1056	0	3985	314	341	0	600	777	715	0	3385
11:40:00	42000	969	977	0	3977	310	288	0	622	659	689	0	3355
11:45:00	42300	1036	980	0	4033	306	310	0	618	730	670	0	3415
11:50:00	42600	1104	1056	0	4081	347	340	0	625	757	716	0	3456
11:55:00	42900	1009	998	0	4092	291	303	0	613	718	695	0	3479
12:00:00	43200	1051	1061	0	4082	326	310	0	629	725	751	0	3453
12:05:00	43500	1151	1095	0	4138	333	366	0	596	818	729	0	3542
12:10:00	43800	1120	1050	0	4208	337	311	0	622	783	739	0	3586
12:15:00	44100	1121	1075	0	4254	369	304	0	687	752	771	0	3567
12:20:00	44400	1159	1119	0	4294	343	381	0	649	816	738	0	3645
12:25:00	44700	1086	1105	0	4275	331	344	0	636	755	761	0	3639
12:30:00	45000	1170	1154	0	4291	363	342	0	657	807	812	0	3634
12:35:00	45300	1160	1124	0	4327	394	327	0	724	766	797	0	3603
12:40:00	45600	1077	1047	0	4357	308	336	0	696	769	711	0	3661
12:45:00	45900	1166	1178	0	4345	363	350	0	709	803	828	0	3636
12:50:00	46200	1160	1152	0	4353	368	377	0	700	792	775	0	3653
12:55:00	46500	1092	1112	0	4333	306	353	0	653	786	759	0	3680
13:00:00	46800	1083	1078	0	4338	342	318	0	677	741	760	0	3661
13:05:00	47100	1193	1155	0	4376	360	355	0	682	833	800	0	3694
13:10:00	47400	1137	1132	0	4381	331	349	0	664	806	783	0	3717
13:15:00	47700	1134	1157	0	4358	363	346	0	681	771	811	0	3677
13:20:00	48000	1137	1149	0	4346	348	374	0	655	789	775	0	3691
13:25:00	48300	1102	1088	0	4360	318	338	0	635	784	750	0	3725
13:30:00	48600	1085	1076	0	4369	322	332	0	625	763	744	0	3744
13:35:00	48900	1112	1108	0	4373	351	331	0	645	761	777	0	3728
13:40:00	49200	1084	1079	0	4378	321	335	0	631	763	744	0	3747
13:45:00	49500	1106	1121	0	4363	356	334	0	653	750	787	0	3710
13:50:00	49800	1143	1148	0	4358	329	370	0	612	814	778	0	3746
13:55:00	50100	1070	1054	0	4374	324	326	0	610	746	728	0	3764
14:00:00	50400	1072	1056	0	4390	344	290	0	664	728	766	0	3726
14:05:00	50700	1123	1094	0	4419	349	352	0	661	774	742	0	3758
14:10:00	51000	1071	1057	0	4433	316	334	0	643	755	723	0	3790
14:15:00	51300	1095	1084	0	4444	341	335	0	649	754	749	0	3795
14:20:00	51600	1184	1158	0	4470	375	365	0	659	809	793	0	3811
14:25:00	51900	1131	1106	0	4495	360	337	0	682	771	769	0	3813
14:30:00	52200	1137	1116	0	4516	325	352	0	655	812	764	0	3861
14:35:00	52500	1166	1117	0	4565	344	344	0	655	822	773	0	3910
14:40:00	52800	1122	1093	0	4594	338	322	0	671	784	771	0	3923
14:45:00	53100	1183	1176	0	4601	370	339	0	702	813	837	0	3899
14:50:00	53400	1276	1207	0	4670	387	387	0	702	889	820	0	3968
14:55:00	53700	1241	1174	0	4737	380	363	0	719	861	811	0	4018
15:00:00	54000	1268	1229	0	4776	408	339	0	788	860	890	0	3988
15:05:00	54300	1253	1212	0	4817	385	390	0	783	868	822	0	4034
15:10:00	54600	1215	1184	0	4848	348	388	0	743	867	796	0	4105
15:15:00	54900	1360	1285	0	4923	437	380	0	800	923	905	0	4123
15:20:00	55200	1395	1322	0	4996	425	451	0	774	970	871	0	4222
15:25:00	55500	1300	1264	0	5032	429	380	0	823	871	884	0	4209
15:30:00	55800	1269	1248	0	5053	380	387	0	816	889	861	0	4237
15:35:00	56100	1347	1317	0	5083	429	434	0	811	918	883	0	4272
15:40:00	56400	1294	1323	0	5054	371	419	0	763	923	904	0	4291
15:45:00	56700	1359	1319	0	5094	427	388	0	802	932	931	0	4292
15:50:00	57000	1470	1407	0	5157	462	431	0	833	1008	976	0	4324
15:55:00	57300	1453	1399	0	5211	477	424	0	886	976	975	0	4325
16:00:00	57600	1507	1392	0	5326	488	416	0	958	1019	976	0	4368
16:05:00	57900	1566	1522	0	5370	494	488	0	964	1072	1034	0	4406
16:10:00	58200	1450	1373	0	5447	421	466	0	919	1029	907	0	4528
16:15:00	58500	1588	1432	0	5603	527	406	0	1040	1061	1026	0	4563
16:20:00	58800	1736	1649	0	5690	548	550	0	1038	1188	1099	0	4652
16:25:00	59100	1657	1613	0	5734	524	545	0	1017	1133	1068	0	4717
16:30:00	59400	1637	1625	0	5746	549	502	0	1064	1088	1123	0	4682
16:35:00	59700	1681	1593	0	5834	535	527	0	1072	1146	1066	0	4762
16:40:00	60000	1648	1557	0	5925	519	490	0	1101	1129	1067	0	4824
16:45:00	60300	1748	1649	0	6024	551	521	0	1131	1197	1128	0	4893
16:50:00	60600	1793	1707	0	6110	570	580	0	1121	1223	1127	0	4989
16:55:00	60900	1793	1711	0	6192	539	551	0	1109	1254	1160	0	5083
17:00:00	61200	1815	1674	0	6333	593	536	0	1166	1222	1138	0	5167
17:05:00	61500	1944	1907	0	6370	627	630	0	1163	1317	1277	0	5207
17:10:00	61800	1855	1786	0	6439	606	559	0	1210	1249	1227	0	5229
17:15:00	62100	1827	1781	0	6485	618	548	0	1280	1209	1233	0	5205
17:20:00	62400	1992	2018	0	6459	642	665	0	1257	1350	1353	0	5202
17:25:00	62700	2060	1980	0	6539	682	643	0	1296	1378	1337	0	5243
17:30:00	63000	1926	1912	0	6553	660	606	0	1350	1266	1306	0	5203
17:35:00	63300	2021	2015	0	6559	676	690	0	1336	1345	1325	0	5223
17:40:00	63600	1829	1886	0	6502	566	661	0	1241	1263	1225	0	5261
17:45:00	63900	1857	1902	0	6457	620	593	0	1268	1237	1309	0	5189
17:50:00	64200	1964	1938	0	6483	649	636	0	1281	1315	1302	0	5202
17:55:00	64500	2002	1922	0	6563	601	650	0	1232	1401	1272	0	5331
18:00:00	64800	1993	1935	0	6621	706	570	0	1368	1287	1365	0	5253
18:05:00	65100	2122	2050	0	6693	721	696	0	1393	1401	1354	0	5300
18:10:00	65400	1916	1961	0	6648	666	660	0	1399	1250	1301	0	5249
18:15:00	65700	1912	1948	0	6612	667	598	0	1468	1245	1350	0	5144
18:20:00	66000	2069	2144	0	6537	690	782	0	1376	1379	1362	0	5161
18:25:00	66300	1726	1925	0	6338	523	660	0	1239	1203	1265	0	5099
18:30:00	66600	1745	1846	0	6237	618	559	0	1298	1127	1287	0	4939
18:35:00	66900	1741	1878	0	6100	542	672	0	1168	1199	1206	0	4932
18:40:00	67200	1480	1682	0	5898	473	538	0	1103	1007	1144	0	4795
18:45:00	67500	1403	1552	0	5749	471	473	0	1101	932	1079	0	4648
18:50:00	67800	1510	1622	0	5637	454	551	0	1004	1056	1071	0	4633
18:55:00	68100	1319	1461	0	5495	404	474	0	934	915	987	0	4561
19:00:00	68400	1250	1305	0	5440	397	392	0	939	853	913	0	4501
19:05:00	68700	1256	1377	0	5319	423	439	0	923	833	938	0	4396
19:10:00	69000	1163	1299	0	5183	340	428	0	835	823	871	0	4348
19:15:00	69300	1133	1226	0	5090	399	359	0	875	734	867	0	4215
19:20:00	69600	1140	1233	0	4997	338	427	0	786	802	806	0	4211
19:25:00	69900	1047	1167	0	4877	343	340	0	789	704	827	0	4088
19:30:00	70200	1001	1104	0	4774	333	318	0	804	668	786	0	3970
19:35:00	70500	1001	1113	0	4662	319	354	0	769	682	759	0	3893
19:40:00	70800	1030	1111	0	4581	305	366	0	708	725	745	0	3873
19:45:00	71100	985	1038	0	4528	338	286	0	760	647	752	0	3768
19:50:00	71400	1034	1083	0	4479	349	350	0	759	685	733	0	3720
19:55:00	71700	945	1012	0	4412	278	335	0	702	667	677	0	3710
20:00:00	72000	946	1004	0	4354	314	293	0	723	632	711	0	3631
20:05:00	72300	949	1016	0	4287	318	311	0	730	631	705	0	3557
20:10:00	72600	923	975	0	4235	295	329	0	696	628	646	0	3539
20:15:00	72900	874	956	0	4153	303	299	0	700	571	657	0	3453
20:20:00	73200	867	952	0	4068	292	294	0	698	575	658	0	3370
20:25:00	73500	815	886	0	3997	241	325	0	614	574	561	0	3383
20:30:00	73800	761	855	0	3903	251	262	0	603	510	593	0	3300
20:35:00	74100	797	841	0	3859	262	268	0	597	535	573	0	3262
20:40:00	74400	712	788	0	3783	228	255	0	570	484	533	0	3213
20:45:00	74700	720	816	0	3687	230	247	0	553	490	569	0	3134
20:50:00	75000	712	789	0	3610	242	232	0	563	470	557	0	3047
20:55:00	75300	750	771	0	3589	218	270	0	511	532	501	0	3078
21:00:00	75600	698	766	0	3521	245	219	0	537	453	547	0	2984
21:05:00	75900	746	805	0	3462	263	240	0	560	483	565	0	2902
21:10:00	76200	660	737	0	3385	226	246	0	540	434	491	0	2845
21:15:00	76500	600	653	0	3332	186	214	0	512	414	439	0	2820
21:20:00	76800	631	712	0	3251	192	234	0	470	439	478	0	2781
21:25:00	77100	597	689	0	3159	182	225	0	427	415	464	0	2732
21:30:00	77400	501	598	0	3062	181	163	0	445	320	435	0	2617
21:35:00	77700	545	598	0	3009	156	196	0	405	389	402	0	2604
21:40:00	78000	519	561	0	2967	171	180	0	396	348	381	0	2571
21:45:00	78300	496	569	0	2894	149	179	0	366	347	390	0	2528
21:50:00	78600	488	537	0	2845	161	151	0	376	327	386	0	2469
21:55:00	78900	505	554	0	2796	172	163	0	385	333	391	0	2411
22:00:00	79200	473	525	0	2744	145	165	0	365	328	360	0	2379
22:05:00	79500	440	479	0	2705	171	130	0	406	269	349	0	2299
22:10:00	79800	413	473	0	2645	111	166	0	351	302	307	0	2294
22:15:00	80100	392	464	0	2573	141	133	0	359	251	331	0	2214
22:20:00	80400	420	470	0	2523	135	152	0	342	285	318	0	2181
22:25:00	80700	340	423	0	2440	106	128	0	320	234	295	0	2120
22:30:00	81000	347	400	0	2387	114	123	0	311	233	277	0	2076
22:35:00	81300	324	403	0	2308	97	130	0	278	227	273	0	2030
22:40:00	81600	294	367	0	2235	99	106	0	271	195	261	0	1964
22:45:00	81900	285	357	0	2163	97	107	0	261	188	250	0	1902
22:50:00	82200	261	318	0	2106	79	83	0	257	182	235	0	1849
22:55:00	82500	242	296	0	2052	79	98	0	238	163	198	0	1814
23:00:00	82800	235	297	0	1990	82	82	0	238	153	215	0	1752
23:05:00	83100	241	299	0	1932	76	89	0	225	165	210	0	1707
23:10:00	83400	217	274	0	1875	68	84	0	209	149	190	0	1666
23:15:00	83700	173	224	0	1824	60	56	0	213	113	168	0	1611
23:20:00	84000	225	267	0	1782	65	83	0	195	160	184	0	1587
23:25:00	84300	185	235	0	1732	51	70	0	176	134	165	0	1556
23:30:00	84600	148	201	0	1679	55	43	0	188	93	158	0	1491
23:35:00	84900	192	219	0	1652	56	68	0	176	136	151	0	1476
23:40:00	85200	153	208	0	1597	46	60	0	162	107	148	0	1435
23:45:00	85500	154	204	0	1547	52	50	0	164	102	154	0	1383
23:50:00	85800	119	191	0	1475	36	60	0	140	83	131	0	1335
23:55:00	86100	91	157	0	1409	30	39	0	131	61	118	0	1278
24:00:00	86400	85	134	0	1360	18	35	0	114	67	99	0	1246
24:05:00	86700	68	118	0	1310	23	25	0	112	45	93	0	1198
24:10:00	87000	62	104	0	1268	15	27	0	100	47	77	0	1168
24:15:00	87300	62	92	0	1238	25	16	0	109	37	76	0	1129
24:20:00	87600	44	76	0	1206	13	12	0	110	31	64	0	1096
24:25:00	87900	39	70	0	1175	12	9	0	113	27	61	0	1062
24:30:00	88200	28	57	0	1146	12	6	0	119	16	51	0	1027
24:35:00	88500	20	49	0	1117	5	2	0	122	15	47	0	995
24:40:00	88800	21	41	0	1097	5	1	0	126	16	40	0	971
24:45:00	89100	11	30	0	1078	2	3	0	125	9	27	0	953
24:50:00	89400	14	30	0	1062	2	2	0	125	12	28	0	937
24:55:00	89700	21	42	0	1041	5	0	0	130	16	42	0	911
25:00:00	90000	13	37	0	1017	3	2	0	131	10	35	0	886
25:05:00	90300	15	31	0	1001	4	0	0	135	11	31	0	866
25:10:00	90600	14	27	0	988	3	2	0	136	11	25	0	852
25:15:00	90900	13	32	0	969	2	0	0	138	11	32	0	831
25:20:00	91200	15	40	0	944	5	0	0	143	10	40	0	801
25:25:00	91500	13	25	0	932	4	0	0	147	9	25	0	785
25:30:00	91800	21	30	0	923	6	0	0	153	15	30	0	770
25:35:00	92100	3	17	0	909	0	1	0	152	3	16	0	757
25:40:00	92400	12	23	0	898	4	3	0	153	8	20	0	745
25:45:00	92700	20	36	0	882	6	0	0	159	14	36	0	723
25:50:00	93000	12	29	0	865	0	2	0	157	12	27	0	708
25:55:00	93300	13	18	0	860	3	0	0	160	10	18	0	700
26:00:00	93600	13	29	0	844	3	0	0	163	10	29	0	681
26:05:00	93900	10	23	0	831	2	0	0	165	8	23	0	666
26:10:00	94200	10	18	0	823	1	0	0	166	9	18	0	657
26:15:00	94500	10	24	0	809	3	0	0	169	7	24	0	640
26:20:00	94800	8	16	0	801	1	0	0	170	7	16	0	631
26:25:00	95100	9	13	0	797	2	0	0	172	7	13	0	625
26:30:00	95400	6	18	0	785	2	0	0	174	4	18	0	611
26:35:00	95700	12	25	0	772	5	0	0	179	7	25	0	593
26:40:00	96000	12	21	0	763	3	0	0	182	9	21	0	581
26:45:00	96300	10	22	0	751	1	0	0	183	9	22	0	568
26:50:00	96600	15	23	0	743	3	0	0	186	12	23	0	557
26:55:00	96900	9	19	0	733	2	0	0	188	7	19	0	545
27:00:00	97200	5	11	0	727	1	0	0	189	4	11	0	538
27:05:00	97500	5	14	0	718	2	0	0	191	3	14	0	527
27:10:00	97800	7	13	0	712	2	0	0	193	5	13	0	519
27:15:00	98100	4	14	0	702	1	0	0	194	3	14	0	508
27:20:00	98400	4	10	0	696	0	0	0	194	4	10	0	502
27:25:00	98700	6	15	0	687	2	0	0	196	4	15	0	491
27:30:00	99000	5	13	0	679	1	0	0	197	4	13	0	482
27:35:00	99300	7	15	0	671	1	0	0	198	6	15	0	473
27:40:00	99600	7	13	0	665	0	0	0	198	7	13	0	467
27:45:00	99900	3	11	0	657	0	0	0	198	3	11	0	459
27:50:00	100200	6	15	0	648	0	0	0	198	6	15	0	450
27:55:00	100500	5	13	0	640	2	0	0	200	3	13	0	440
28:00:00	100800	3	11	0	632	1	0	0	201	2	11	0	431
28:05:00	101100	4	9	0	627	0	0	0	201	4	9	0	426
28:10:00	101400	0	3	0	624	0	0	0	201	0	3	0	423
28:15:00	101700	2	6	0	620	1	0	0	202	1	6	0	418
28:20:00	102000	6	14	0	612	0	0	0	202	6	14	0	410
28:25:00	102300	4	11	0	605	1	0	0	203	3	11	0	402
28:30:00	102600	5	12	0	598	1	0	0	204	4	12	0	394
28:35:00	102900	10	17	0	591	2	0	0	206	8	17	0	385
28:40:00	103200	5	9	0	587	2	0	0	208	3	9	0	379
28:45:00	103500	8	14	0	581	1	0	0	209	7	14	0	372
28:50:00	103800	7	14	0	574	0	0	0	209	7	14	0	365
28:55:00	104100	4	8	0	570	1	0	0	210	3	8	0	360
29:00:00	104400	7	11	0	566	1	0	0	211	6	11	0	355
29:05:00	104700	9	14	0	561	3	0	0	214	6	14	0	347
29:10:00	105000	3	6	0	558	1	0	0	215	2	6	0	343
29:15:00	105300	1	7	0	552	0	0	0	215	1	7	0	337
29:20:00	105600	7	16	0	543	1	0	0	216	6	16	0	327
29:25:00	105900	1	6	0	538	0	0	0	216	1	6	0	322
29:30:00	106200	5	8	0	535	0	0	0	216	5	8	0	319
29:35:00	106500	10	16	0	529	3	0	0	219	7	16	0	310
29:40:00	106800	5	10	0	524	1	0	0	220	4	10	0	304
29:45:00	107100	3	8	0	519	0	0	0	220	3	8	0	299
29:50:00	107400	2	6	0	515	1	0	0	221	1	6	0	294
29:55:00	107700	3	6	0	512	0	0	0	221	3	6	0	291
30:00:00	108000	0	0	512	0	0	0	221	0	0	0	291	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
