time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
02:30:00	9000	0	0	0	35	0	0	0	1	0	0	0	34
02:35:00	9300	0	0	0	35	0	0	0	1	0	0	0	34
02:40:00	9600	0	1	0	34	0	0	0	1	0	1	0	33
02:45:00	9900	0	0	0	34	0	0	0	1	0	0	0	33
02:50:00	10200	0	1	0	33	0	0	0	1	0	1	0	32
02:55:00	10500	0	0	0	33	0	0	0	1	0	0	0	32
03:00:00	10800	0	0	0	33	0	0	0	1	0	0	0	32
03:05:00	11100	0	2	0	31	0	0	0	1	0	2	0	30
03:10:00	11400	0	0	0	31	0	0	0	1	0	0	0	30
03:15:00	11700	0	1	0	30	0	0	0	1	0	1	0	29
03:20:00	12000	0	1	0	29	0	0	0	1	0	1	0	28
03:25:00	12300	0	0	0	29	0	0	0	1	0	0	0	28
03:30:00	12600	0	1	0	28	0	0	0	1	0	1	0	27
03:35:00	12900	0	1	0	27	0	0	0	1	0	1	0	26
03:40:00	13200	0	1	0	26	0	0	0	1	0	1	0	25
03:45:00	13500	0	2	0	24	0	0	0	1	0	2	0	23
03:50:00	13800	0	0	0	24	0	0	0	1	0	0	0	23
03:55:00	14100	0	0	0	24	0	0	0	1	0	0	0	23
04:00:00	14400	1	3	0	22	0	0	0	1	1	3	0	21
04:05:00	14700	0	2	0	20	0	0	0	1	0	2	0	19
04:10:00	15000	0	0	0	20	0	0	0	1	0	0	0	19
04:15:00	15300	0	2	0	18	0	0	0	1	0	2	0	17
04:20:00	15600	0	0	0	18	0	0	0	1	0	0	0	17
04:25:00	15900	0	1	0	17	0	0	0	1	0	1	0	16
04:30:00	16200	0	0	0	17	0	0	0	1	0	0	0	16
04:35:00	16500	0	0	0	17	0	0	0	1	0	0	0	16
04:40:00	16800	0	1	0	16	0	0	0	1	0	1	0	15
04:45:00	17100	1	1	0	16	0	0	0	1	1	1	0	15
04:50:00	17400	3	2	0	17	0	0	0	1	3	2	0	16
04:55:00	17700	3	0	0	20	0	0	0	1	3	0	0	19
05:00:00	18000	5	1	0	24	1	0	0	2	4	1	0	22
05:05:00	18300	10	0	0	34	0	0	0	2	10	0	0	32
05:10:00	18600	20	1	0	53	0	0	0	2	20	1	0	51
05:15:00	18900	40	2	0	91	1	0	0	3	39	2	0	88
05:20:00	19200	69	11	0	149	10	0	0	13	59	11	0	136
05:25:00	19500	103	29	0	223	28	1	0	40	75	28	0	183
05:30:00	19800	139	49	0	313	43	2	0	81	96	47	0	232
05:35:00	20100	126	40	0	399	36	1	0	116	90	39	0	283
05:40:00	20400	156	65	0	490	54	6	0	164	102	59	0	326
05:45:00	20700	164	67	0	587	40	15	0	189	124	52	0	398
05:50:00	21000	241	123	0	705	68	37	0	220	173	86	0	485
05:55:00	21300	279	199	0	785	96	72	0	244	183	127	0	541
06:00:00	21600	311	199	0	897	101	61	0	284	210	138	0	613
06:05:00	21900	380	258	0	1019	101	89	0	296	279	169	0	723
06:10:00	22200	425	323	0	1121	132	134	0	294	293	189	0	827
06:15:00	22500	521	402	0	1240	195	132	0	357	326	270	0	883
06:20:00	22800	575	463	0	1352	159	183	0	333	416	280	0	1019
06:25:00	23100	533	415	0	1470	169	143	0	359	364	272	0	1111
06:30:00	23400	615	491	0	1594	167	183	0	343	448	308	0	1251
06:35:00	23700	660	534	0	1720	219	171	0	391	441	363	0	1329
06:40:00	24000	658	517	0	1861	196	168	0	419	462	349	0	1442
06:45:00	24300	717	565	0	2013	236	184	0	471	481	381	0	1542
06:50:00	24600	875	678	0	2210	285	222	0	534	590	456	0	1676
06:55:00	24900	885	710	0	2385	282	228	0	588	603	482	0	1797
07:00:00	25200	965	773	0	2577	321	259	0	650	644	514	0	1927
07:05:00	25500	1057	866	0	2768	347	313	0	684	710	553	0	2084
07:10:00	25800	1100	880	0	2988	340	283	0	741	760	597	0	2247
07:15:00	26100	1195	992	0	3191	393	346	0	788	802	646	0	2403
07:20:00	26400	1302	1104	0	3389	434	375	0	847	868	729	0	2542
07:25:00	26700	1328	1129	0	3588	432	380	0	899	896	749	0	2689
07:30:00	27000	1420	1266	0	3742	488	400	0	987	932	866	0	2755
07:35:00	27300	1526	1296	0	3972	476	459	0	1004	1050	837	0	2968
07:40:00	27600	1537	1346	0	4163	521	444	0	1081	1016	902	0	3082
07:45:00	27900	1616	1426	0	4353	544	498	0	1127	1072	928	0	3226
07:50:00	28200	1838	1592	0	4599	589	566	0	1150	1249	1026	0	3449
07:55:00	28500	1718	1580	0	4737	571	525	0	1196	1147	1055	0	3541
08:00:00	28800	1869	1653	0	4953	644	534	0	1306	1225	1119	0	3647
08:05:00	29100	2012	1824	0	5141	686	617	0	1375	1326	1207	0	3766
08:10:00	29400	1975	1782	0	5334	638	626	0	1387	1337	1156	0	3947
08:15:00	29700	1890	1835	0	5389	657	614	0	1430	1233	1221	0	3959
08:20:00	30000	2113	2046	0	5456	718	716	0	1432	1395	1330	0	4024
08:25:00	30300	1971	2024	0	5403	668	710	0	1390	1303	1314	0	4013
08:30:00	30600	1946	2001	0	5348	640	706	0	1324	1306	1295	0	4024
08:35:00	30900	1899	1975	0	5272	599	730	0	1193	1300	1245	0	4079
08:40:00	31200	1713	1814	0	5171	576	594	0	1175	1137	1220	0	3996
08:45:00	31500	1710	1752	0	5129	555	603	0	1127	1155	1149	0	4002
08:50:00	31800	1751	1803	0	5077	591	631	0	1087	1160	1172	0	3990
08:55:00	32100	1632	1651	0	5058	513	532	0	1068	1119	1119	0	3990
09:00:00	32400	1609	1663	0	5004	554	516	0	1106	1055	1147	0	3898
09:05:00	32700	1709	1707	0	5006	563	582	0	1087	1146	1125	0	3919
09:10:00	33000	1599	1664	0	4941	491	557	0	1021	1108	1107	0	3920
09:15:00	33300	1586	1603	0	4924	598	497	0	1122	988	1106	0	3802
09:20:00	33600	1593	1622	0	4895	525	569	0	1078	1068	1053	0	3817
09:25:00	33900	1476	1592	0	4779	465	536	0	1007	1011	1056	0	3772
09:30:00	34200	1517	1611	0	4685	521	532	0	996	996	1079	0	3689
09:35:00	34500	1451	1579	0	4557	468	533	0	931	983	1046	0	3626
09:40:00	34800	1341	1441	0	4457	432	485	0	878	909	956	0	3579
09:45:00	35100	1285	1367	0	4375	412	448	0	842	873	919	0	3533
09:50:00	35400	1348	1408	0	4315	431	479	0	794	917	929	0	3521
09:55:00	35700	1196	1226	0	4285	403	380	0	817	793	846	0	3468
10:00:00	36000	1167	1203	0	4249	344	401	0	760	823	802	0	3489
10:05:00	36300	1277	1322	0	4204	410	441	0	729	867	881	0	3475
10:10:00	36600	1175	1200	0	4179	372	362	0	739	803	838	0	3440
10:15:00	36900	1213	1186	0	4206	424	344	0	819	789	842	0	3387
10:20:00	37200	1282	1281	0	4207	390	448	0	761	892	833	0	3446
10:25:00	37500	1233	1246	0	4194	387	411	0	737	846	835	0	3457
10:30:00	37800	1155	1188	0	4161	376	378	0	735	779	810	0	3426
10:35:00	38100	1152	1214	0	4099	368	410	0	693	784	804	0	3406
10:40:00	38400	1131	1197	0	4033	359	349	0	703	772	848	0	3330
10:45:00	38700	1098	1125	0	4006	349	372	0	680	749	753	0	3326
10:50:00	39000	1072	1120	0	3958	336	365	0	651	736	755	0	3307
10:55:00	39300	1077	1074	0	3961	315	336	0	630	762	738	0	3331
11:00:00	39600	1037	1032	0	3966	326	311	0	645	711	721	0	3321
11:05:00	39900	1120	1147	0	3939	354	364	0	635	766	783	0	3304
11:10:00	40200	1034	1041	0	3932	341	311	0	665	693	730	0	3267
11:15:00	40500	1061	1041	0	3952	319	314	0	670	742	727	0	3282
11:20:00	40800	1085	1109	0	3928	364	342	0	692	721	767	0	3236
11:25:00	41100	1069	1055	0	3942	295	344	0	643	774	711	0	3299
11:30:00	41400	1062	1056	0	3948	335	319	0	659	727	737	0	3289
11:35:00	41700	1095	1061	0	3982	324	338	0	645	771	723	0	3337
11:40:00	42000	970	980	0	3972	312	291	0	666	658	689	0	3306
11:45:00	42300	1033	969	0	4036	300	313	0	653	733	656	0	3383
11:50:00	42600	1106	1060	0	4082	346	343	0	656	760	717	0	3426
11:55:00	42900	1034	1033	0	4083	305	303	0	658	729	730	0	3425
12:00:00	43200	1071	1082	0	4072	333	327	0	664	738	755	0	3408
12:05:00	43500	1159	1108	0	4123	335	374	0	625	824	734	0	3498
12:10:00	43800	1145	1064	0	4204	356	314	0	667	789	750	0	3537
12:15:00	44100	1135	1079	0	4260	378	311	0	734	757	768	0	3526
12:20:00	44400	1189	1151	0	4298	358	398	0	694	831	753	0	3604
12:25:00	44700	1098	1123	0	4273	338	343	0	689	760	780	0	3584
12:30:00	45000	1172	1159	0	4286	358	354	0	693	814	805	0	3593
12:35:00	45300	1182	1144	0	4324	405	335	0	763	777	809	0	3561
12:40:00	45600	1110	1080	0	4354	324	351	0	736	786	729	0	3618
12:45:00	45900	1189	1207	0	4336	374	355	0	755	815	852	0	3581
12:50:00	46200	1180	1173	0	4343	373	389	0	739	807	784	0	3604
12:55:00	46500	1109	1131	0	4321	322	359	0	702	787	772	0	3619
13:00:00	46800	1098	1089	0	4330	347	328	0	721	751	761	0	3609
13:05:00	47100	1202	1174	0	4358	370	355	0	736	832	819	0	3622
13:10:00	47400	1160	1164	0	4354	338	364	0	710	822	800	0	3644
13:15:00	47700	1149	1173	0	4330	366	360	0	716	783	813	0	3614
13:20:00	48000	1192	1203	0	4319	378	390	0	704	814	813	0	3615
13:25:00	48300	1127	1104	0	4342	335	341	0	698	792	763	0	3644
13:30:00	48600	1108	1109	0	4341	320	356	0	662	788	753	0	3679
13:35:00	48900	1149	1143	0	4347	366	353	0	675	783	790	0	3672
13:40:00	49200	1092	1091	0	4348	329	332	0	672	763	759	0	3676
13:45:00	49500	1098	1116	0	4330	347	338	0	681	751	778	0	3649
13:50:00	49800	1150	1156	0	4324	345	361	0	665	805	795	0	3659
13:55:00	50100	1074	1056	0	4342	314	337	0	642	760	719	0	3700
14:00:00	50400	1045	1030	0	4357	330	287	0	685	715	743	0	3672
14:05:00	50700	1140	1118	0	4379	351	357	0	679	789	761	0	3700
14:10:00	51000	1098	1084	0	4393	331	347	0	663	767	737	0	3730
14:15:00	51300	1119	1113	0	4399	356	344	0	675	763	769	0	3724
14:20:00	51600	1193	1171	0	4421	370	374	0	671	823	797	0	3750
14:25:00	51900	1118	1092	0	4447	355	332	0	694	763	760	0	3753
14:30:00	52200	1153	1124	0	4476	332	354	0	672	821	770	0	3804
14:35:00	52500	1177	1116	0	4537	362	351	0	683	815	765	0	3854
14:40:00	52800	1127	1102	0	4562	336	328	0	691	791	774	0	3871
14:45:00	53100	1201	1196	0	4567	374	350	0	715	827	846	0	3852
14:50:00	53400	1303	1229	0	4641	400	400	0	715	903	829	0	3926
14:55:00	53700	1255	1185	0	4711	388	367	0	736	867	818	0	3975
15:00:00	54000	1278	1235	0	4754	418	337	0	817	860	898	0	3937
15:05:00	54300	1282	1243	0	4793	389	413	0	793	893	830	0	4000
15:10:00	54600	1233	1210	0	4816	362	388	0	767	871	822	0	4049
15:15:00	54900	1387	1317	0	4886	448	394	0	821	939	923	0	4065
15:20:00	55200	1424	1351	0	4959	437	463	0	795	987	888	0	4164
15:25:00	55500	1308	1274	0	4993	441	375	0	861	867	899	0	4132
15:30:00	55800	1303	1283	0	5013	393	409	0	845	910	874	0	4168
15:35:00	56100	1369	1338	0	5044	432	452	0	825	937	886	0	4219
15:40:00	56400	1309	1347	0	5006	383	420	0	788	926	927	0	4218
15:45:00	56700	1358	1310	0	5054	432	385	0	835	926	925	0	4219
15:50:00	57000	1497	1431	0	5120	467	447	0	855	1030	984	0	4265
15:55:00	57300	1468	1416	0	5172	488	433	0	910	980	983	0	4262
16:00:00	57600	1554	1437	0	5289	519	429	0	1000	1035	1008	0	4289
16:05:00	57900	1609	1558	0	5340	507	523	0	984	1102	1035	0	4356
16:10:00	58200	1496	1417	0	5419	440	483	0	941	1056	934	0	4478
16:15:00	58500	1613	1461	0	5571	546	421	0	1066	1067	1040	0	4505
16:20:00	58800	1782	1693	0	5660	563	580	0	1049	1219	1113	0	4611
16:25:00	59100	1704	1675	0	5689	540	569	0	1020	1164	1106	0	4669
16:30:00	59400	1680	1666	0	5703	569	514	0	1075	1111	1152	0	4628
16:35:00	59700	1722	1630	0	5795	560	544	0	1091	1162	1086	0	4704
16:40:00	60000	1675	1583	0	5887	535	497	0	1129	1140	1086	0	4758
16:45:00	60300	1808	1707	0	5988	580	550	0	1159	1228	1157	0	4829
16:50:00	60600	1855	1765	0	6078	594	612	0	1141	1261	1153	0	4937
16:55:00	60900	1817	1742	0	6153	550	566	0	1125	1267	1176	0	5028
17:00:00	61200	1848	1707	0	6294	609	546	0	1188	1239	1161	0	5106
17:05:00	61500	1934	1902	0	6326	632	625	0	1195	1302	1277	0	5131
17:10:00	61800	1923	1847	0	6402	633	598	0	1230	1290	1249	0	5172
17:15:00	62100	1883	1843	0	6442	637	581	0	1286	1246	1262	0	5156
17:20:00	62400	2006	2037	0	6411	654	663	0	1277	1352	1374	0	5134
17:25:00	62700	2095	2014	0	6492	713	641	0	1349	1382	1373	0	5143
17:30:00	63000	1972	1953	0	6511	687	625	0	1411	1285	1328	0	5100
17:35:00	63300	2059	2047	0	6523	694	702	0	1403	1365	1345	0	5120
17:40:00	63600	1879	1931	0	6471	595	686	0	1312	1284	1245	0	5159
17:45:00	63900	1909	1958	0	6422	645	618	0	1339	1264	1340	0	5083
17:50:00	64200	2034	2012	0	6444	677	682	0	1334	1357	1330	0	5110
17:55:00	64500	2074	2003	0	6515	626	687	0	1273	1448	1316	0	5242
18:00:00	64800	2048	1989	0	6574	732	601	0	1404	1316	1388	0	5170
18:05:00	65100	2181	2111	0	6644	761	717	0	1448	1420	1394	0	5196
18:10:00	65400	1972	2029	0	6587	697	679	0	1466	1275	1350	0	5121
18:15:00	65700	1945	1976	0	6556	675	619	0	1522	1270	1357	0	5034
18:20:00	66000	2142	2220	0	6478	715	826	0	1411	1427	1394	0	5067
18:25:00	66300	1815	2008	0	6285	567	697	0	1281	1248	1311	0	5004
18:30:00	66600	1774	1882	0	6177	629	579	0	1331	1145	1303	0	4846
18:35:00	66900	1762	1908	0	6031	554	675	0	1210	1208	1233	0	4821
18:40:00	67200	1519	1728	0	5822	480	567	0	1123	1039	1161	0	4699
18:45:00	67500	1456	1609	0	5669	490	504	0	1109	966	1105	0	4560
18:50:00	67800	1553	1659	0	5563	480	570	0	1019	1073	1089	0	4544
18:55:00	68100	1371	1514	0	5420	420	502	0	937	951	1012	0	4483
19:00:00	68400	1267	1324	0	5363	401	403	0	935	866	921	0	4428
19:05:00	68700	1302	1429	0	5236	445	464	0	916	857	965	0	4320
19:10:00	69000	1189	1327	0	5098	347	444	0	819	842	883	0	4279
19:15:00	69300	1176	1263	0	5011	405	382	0	842	771	881	0	4169
19:20:00	69600	1136	1234	0	4913	349	413	0	778	787	821	0	4135
19:25:00	69900	1061	1183	0	4791	356	342	0	792	705	841	0	3999
19:30:00	70200	1035	1142	0	4684	345	340	0	797	690	802	0	3887
19:35:00	70500	1032	1141	0	4575	326	379	0	744	706	762	0	3831
19:40:00	70800	1045	1138	0	4482	319	378	0	685	726	760	0	3797
19:45:00	71100	997	1046	0	4433	340	295	0	730	657	751	0	3703
19:50:00	71400	1042	1103	0	4372	359	347	0	742	683	756	0	3630
19:55:00	71700	970	1035	0	4307	285	340	0	687	685	695	0	3620
20:00:00	72000	953	1011	0	4249	314	310	0	691	639	701	0	3558
20:05:00	72300	933	1006	0	4176	319	300	0	710	614	706	0	3466
20:10:00	72600	934	992	0	4118	295	336	0	669	639	656	0	3449
20:15:00	72900	868	954	0	4032	299	295	0	673	569	659	0	3359
20:20:00	73200	873	959	0	3946	291	305	0	659	582	654	0	3287
20:25:00	73500	822	895	0	3873	251	323	0	587	571	572	0	3286
20:30:00	73800	786	877	0	3782	269	267	0	589	517	610	0	3193
20:35:00	74100	805	854	0	3733	276	267	0	598	529	587	0	3135
20:40:00	74400	734	818	0	3649	232	269	0	561	502	549	0	3088
20:45:00	74700	760	849	0	3560	248	268	0	541	512	581	0	3019
20:50:00	75000	742	821	0	3481	263	241	0	563	479	580	0	2918
20:55:00	75300	762	779	0	3464	224	275	0	512	538	504	0	2952
21:00:00	75600	690	763	0	3391	242	217	0	537	448	546	0	2854
21:05:00	75900	722	781	0	3332	258	227	0	568	464	554	0	2764
21:10:00	76200	656	727	0	3261	221	245	0	544	435	482	0	2717
21:15:00	76500	607	670	0	3198	193	217	0	520	414	453	0	2678
21:20:00	76800	627	705	0	3120	185	237	0	468	442	468	0	2652
21:25:00	77100	604	694	0	3030	181	234	0	415	423	460	0	2615
21:30:00	77400	516	606	0	2940	185	169	0	431	331	437	0	2509
21:35:00	77700	542	595	0	2887	169	188	0	412	373	407	0	2475
21:40:00	78000	519	563	0	2843	179	176	0	415	340	387	0	2428
21:45:00	78300	496	564	0	2775	146	183	0	378	350	381	0	2397
21:50:00	78600	499	549	0	2725	166	158	0	386	333	391	0	2339
21:55:00	78900	513	568	0	2670	178	173	0	391	335	395	0	2279
22:00:00	79200	476	524	0	2622	144	166	0	369	332	358	0	2253
22:05:00	79500	444	482	0	2584	170	136	0	403	274	346	0	2181
22:10:00	79800	426	485	0	2525	120	168	0	355	306	317	0	2170
22:15:00	80100	391	460	0	2456	143	129	0	369	248	331	0	2087
22:20:00	80400	421	469	0	2408	133	159	0	343	288	310	0	2065
22:25:00	80700	349	435	0	2322	109	137	0	315	240	298	0	2007
22:30:00	81000	338	390	0	2270	113	120	0	308	225	270	0	1962
22:35:00	81300	332	411	0	2191	103	137	0	274	229	274	0	1917
22:40:00	81600	296	369	0	2118	97	104	0	267	199	265	0	1851
22:45:00	81900	273	346	0	2045	99	100	0	266	174	246	0	1779
22:50:00	82200	252	309	0	1988	77	81	0	262	175	228	0	1726
22:55:00	82500	241	296	0	1933	72	101	0	233	169	195	0	1700
23:00:00	82800	233	297	0	1869	84	80	0	237	149	217	0	1632
23:05:00	83100	251	306	0	1814	84	92	0	229	167	214	0	1585
23:10:00	83400	214	262	0	1766	68	80	0	217	146	182	0	1549
23:15:00	83700	186	234	0	1718	66	60	0	223	120	174	0	1495
23:20:00	84000	236	271	0	1683	73	94	0	202	163	177	0	1481
23:25:00	84300	178	230	0	1631	54	69	0	187	124	161	0	1444
23:30:00	84600	155	211	0	1575	51	50	0	188	104	161	0	1387
23:35:00	84900	191	216	0	1550	63	63	0	188	128	153	0	1362
23:40:00	85200	151	203	0	1498	43	65	0	166	108	138	0	1332
23:45:00	85500	154	209	0	1443	52	52	0	166	102	157	0	1277
23:50:00	85800	121	190	0	1374	40	58	0	148	81	132	0	1226
23:55:00	86100	78	139	0	1313	23	34	0	137	55	105	0	1176
24:00:00	86400	80	131	0	1262	22	36	0	123	58	95	0	1139
24:05:00	86700	65	120	0	1207	19	25	0	117	46	95	0	1090
24:10:00	87000	55	96	0	1166	10	26	0	101	45	70	0	1065
24:15:00	87300	51	82	0	1135	19	14	0	106	32	68	0	1029
24:20:00	87600	45	75	0	1105	12	16	0	102	33	59	0	1003
24:25:00	87900	39	68	0	1076	14	9	0	107	25	59	0	969
24:30:00	88200	26	53	0	1049	12	6	0	113	14	47	0	936
24:35:00	88500	22	51	0	1020	6	1	0	118	16	50	0	902
24:40:00	88800	16	31	0	1005	2	2	0	118	14	29	0	887
24:45:00	89100	11	28	0	988	4	2	0	120	7	26	0	868
24:50:00	89400	13	29	0	972	1	2	0	119	12	27	0	853
24:55:00	89700	21	39	0	954	5	3	0	121	16	36	0	833
25:00:00	90000	12	38	0	928	4	0	0	125	8	38	0	803
25:05:00	90300	12	25	0	915	3	0	0	128	9	25	0	787
25:10:00	90600	10	25	0	900	2	0	0	130	8	25	0	770
25:15:00	90900	7	25	0	882	0	0	0	130	7	25	0	752
25:20:00	91200	11	30	0	863	1	0	0	131	10	30	0	732
25:25:00	91500	10	23	0	850	1	0	0	132	9	23	0	718
25:30:00	91800	20	26	0	844	4	1	0	135	16	25	0	709
25:35:00	92100	5	21	0	828	0	3	0	132	5	18	0	696
25:40:00	92400	6	17	0	817	2	0	0	134	4	17	0	683
25:45:00	92700	17	37	0	797	3	0	0	137	14	37	0	660
25:50:00	93000	7	23	0	781	0	0	0	137	7	23	0	644
25:55:00	93300	11	19	0	773	0	0	0	137	11	19	0	636
26:00:00	93600	13	31	0	755	3	0	0	140	10	31	0	615
26:05:00	93900	7	20	0	742	1	0	0	141	6	20	0	601
26:10:00	94200	8	18	0	732	0	0	0	141	8	18	0	591
26:15:00	94500	8	23	0	717	2	0	0	143	6	23	0	574
26:20:00	94800	7	13	0	711	1	0	0	144	6	13	0	567
26:25:00	95100	8	11	0	708	2	0	0	146	6	11	0	562
26:30:00	95400	6	18	0	696	3	0	0	149	3	18	0	547
26:35:00	95700	12	22	0	686	4	0	0	153	8	22	0	533
26:40:00	96000	8	19	0	675	1	0	0	154	7	19	0	521
26:45:00	96300	11	23	0	663	2	0	0	156	9	23	0	507
26:50:00	96600	12	20	0	655	4	0	0	160	8	20	0	495
26:55:00	96900	9	20	0	644	2	0	0	162	7	20	0	482
27:00:00	97200	5	11	0	638	1	0	0	163	4	11	0	475
27:05:00	97500	4	13	0	629	2	0	0	165	2	13	0	464
27:10:00	97800	4	9	0	624	1	0	0	166	3	9	0	458
27:15:00	98100	2	12	0	614	0	0	0	166	2	12	0	448
27:20:00	98400	2	7	0	609	0	0	0	166	2	7	0	443
27:25:00	98700	7	15	0	601	1	0	0	167	6	15	0	434
27:30:00	99000	4	13	0	592	1	0	0	168	3	13	0	424
27:35:00	99300	6	13	0	585	1	0	0	169	5	13	0	416
27:40:00	99600	5	9	0	581	0	0	0	169	5	9	0	412
27:45:00	99900	3	9	0	575	0	0	0	169	3	9	0	406
27:50:00	100200	5	13	0	567	1	0	0	170	4	13	0	397
27:55:00	100500	2	9	0	560	1	0	0	171	1	9	0	389
28:00:00	100800	2	11	0	551	0	0	0	171	2	11	0	380
28:05:00	101100	3	9	0	545	0	0	0	171	3	9	0	374
28:10:00	101400	1	5	0	541	0	0	0	171	1	5	0	370
28:15:00	101700	2	6	0	537	1	0	0	172	1	6	0	365
28:20:00	102000	4	14	0	527	0	0	0	172	4	14	0	355
28:25:00	102300	3	10	0	520	2	0	0	174	1	10	0	346
28:30:00	102600	4	11	0	513	1	0	0	175	3	11	0	338
28:35:00	102900	6	10	0	509	1	0	0	176	5	10	0	333
28:40:00	103200	5	8	0	506	2	0	0	178	3	8	0	328
28:45:00	103500	6	13	0	499	1	0	0	179	5	13	0	320
28:50:00	103800	4	11	0	492	0	0	0	179	4	11	0	313
28:55:00	104100	5	8	0	489	1	0	0	180	4	8	0	309
29:00:00	104400	7	11	0	485	1	0	0	181	6	11	0	304
29:05:00	104700	6	9	0	482	2	0	0	183	4	9	0	299
29:10:00	105000	2	5	0	479	0	0	0	183	2	5	0	296
29:15:00	105300	1	6	0	474	0	0	0	183	1	6	0	291
29:20:00	105600	6	15	0	465	1	0	0	184	5	15	0	281
29:25:00	105900	1	5	0	461	0	0	0	184	1	5	0	277
29:30:00	106200	5	7	0	459	0	0	0	184	5	7	0	275
29:35:00	106500	7	12	0	454	3	0	0	187	4	12	0	267
29:40:00	106800	5	11	0	448	1	0	0	188	4	11	0	260
29:45:00	107100	0	4	0	444	0	0	0	188	0	4	0	256
29:50:00	107400	3	6	0	441	1	0	0	189	2	6	0	252
29:55:00	107700	4	5	0	440	1	0	0	190	3	5	0	250
30:00:00	108000	0	0	440	0	0	0	190	0	0	0	250	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
