time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
02:30:00	9000	0	0	0	35	0	0	0	1	0	0	0	34
02:35:00	9300	0	0	0	35	0	0	0	1	0	0	0	34
02:40:00	9600	0	1	0	34	0	0	0	1	0	1	0	33
02:45:00	9900	0	0	0	34	0	0	0	1	0	0	0	33
02:50:00	10200	0	1	0	33	0	0	0	1	0	1	0	32
02:55:00	10500	0	0	0	33	0	0	0	1	0	0	0	32
03:00:00	10800	0	0	0	33	0	0	0	1	0	0	0	32
03:05:00	11100	0	2	0	31	0	0	0	1	0	2	0	30
03:10:00	11400	0	0	0	31	0	0	0	1	0	0	0	30
03:15:00	11700	0	1	0	30	0	0	0	1	0	1	0	29
03:20:00	12000	0	1	0	29	0	0	0	1	0	1	0	28
03:25:00	12300	0	0	0	29	0	0	0	1	0	0	0	28
03:30:00	12600	0	1	0	28	0	0	0	1	0	1	0	27
03:35:00	12900	0	1	0	27	0	0	0	1	0	1	0	26
03:40:00	13200	0	1	0	26	0	0	0	1	0	1	0	25
03:45:00	13500	0	2	0	24	0	0	0	1	0	2	0	23
03:50:00	13800	0	0	0	24	0	0	0	1	0	0	0	23
03:55:00	14100	0	0	0	24	0	0	0	1	0	0	0	23
04:00:00	14400	1	3	0	22	0	0	0	1	1	3	0	21
04:05:00	14700	0	2	0	20	0	0	0	1	0	2	0	19
04:10:00	15000	0	0	0	20	0	0	0	1	0	0	0	19
04:15:00	15300	0	2	0	18	0	0	0	1	0	2	0	17
04:20:00	15600	0	0	0	18	0	0	0	1	0	0	0	17
04:25:00	15900	0	1	0	17	0	0	0	1	0	1	0	16
04:30:00	16200	0	0	0	17	0	0	0	1	0	0	0	16
04:35:00	16500	0	0	0	17	0	0	0	1	0	0	0	16
04:40:00	16800	0	1	0	16	0	0	0	1	0	1	0	15
04:45:00	17100	1	1	0	16	0	0	0	1	1	1	0	15
04:50:00	17400	3	2	0	17	0	0	0	1	3	2	0	16
04:55:00	17700	3	0	0	20	0	0	0	1	3	0	0	19
05:00:00	18000	5	1	0	24	1	0	0	2	4	1	0	22
05:05:00	18300	10	0	0	34	0	0	0	2	10	0	0	32
05:10:00	18600	20	1	0	53	0	0	0	2	20	1	0	51
05:15:00	18900	41	3	0	91	2	0	0	4	39	3	0	87
05:20:00	19200	69	11	0	149	9	1	0	12	60	10	0	137
05:25:00	19500	102	28	0	223	28	0	0	40	74	28	0	183
05:30:00	19800	133	43	0	313	39	0	0	79	94	43	0	234
05:35:00	20100	126	40	0	399	37	0	0	116	89	40	0	283
05:40:00	20400	153	61	0	491	53	4	0	165	100	57	0	326
05:45:00	20700	166	68	0	589	39	18	0	186	127	50	0	403
05:50:00	21000	242	125	0	706	69	36	0	219	173	89	0	487
05:55:00	21300	279	199	0	786	94	75	0	238	185	124	0	548
06:00:00	21600	318	207	0	897	105	64	0	279	213	143	0	618
06:05:00	21900	369	246	0	1020	98	83	0	294	271	163	0	726
06:10:00	22200	413	310	0	1123	127	129	0	292	286	181	0	831
06:15:00	22500	523	404	0	1242	197	131	0	358	326	273	0	884
06:20:00	22800	560	449	0	1353	152	176	0	334	408	273	0	1019
06:25:00	23100	549	432	0	1470	174	151	0	357	375	281	0	1113
06:30:00	23400	614	489	0	1595	168	181	0	344	446	308	0	1251
06:35:00	23700	660	532	0	1723	216	171	0	389	444	361	0	1334
06:40:00	24000	655	517	0	1861	196	168	0	417	459	349	0	1444
06:45:00	24300	708	551	0	2018	235	176	0	476	473	375	0	1542
06:50:00	24600	862	671	0	2209	277	218	0	535	585	453	0	1674
06:55:00	24900	901	727	0	2383	287	236	0	586	614	491	0	1797
07:00:00	25200	953	760	0	2576	319	251	0	654	634	509	0	1922
07:05:00	25500	1051	861	0	2766	344	312	0	686	707	549	0	2080
07:10:00	25800	1101	882	0	2985	336	286	0	736	765	596	0	2249
07:15:00	26100	1179	973	0	3191	388	336	0	788	791	637	0	2403
07:20:00	26400	1292	1089	0	3394	431	369	0	850	861	720	0	2544
07:25:00	26700	1319	1116	0	3597	428	378	0	900	891	738	0	2697
07:30:00	27000	1421	1265	0	3753	480	402	0	978	941	863	0	2775
07:35:00	27300	1552	1322	0	3983	499	464	0	1013	1053	858	0	2970
07:40:00	27600	1542	1355	0	4170	527	443	0	1097	1015	912	0	3073
07:45:00	27900	1591	1396	0	4365	535	485	0	1147	1056	911	0	3218
07:50:00	28200	1857	1611	0	4611	587	583	0	1151	1270	1028	0	3460
07:55:00	28500	1718	1582	0	4747	572	520	0	1203	1146	1062	0	3544
08:00:00	28800	1864	1647	0	4964	646	528	0	1321	1218	1119	0	3643
08:05:00	29100	2033	1851	0	5146	699	629	0	1391	1334	1222	0	3755
08:10:00	29400	1981	1791	0	5336	636	632	0	1395	1345	1159	0	3941
08:15:00	29700	1898	1834	0	5400	662	618	0	1439	1236	1216	0	3961
08:20:00	30000	2127	2065	0	5462	718	729	0	1428	1409	1336	0	4034
08:25:00	30300	1961	2015	0	5408	670	696	0	1402	1291	1319	0	4006
08:30:00	30600	1939	1989	0	5358	638	701	0	1339	1301	1288	0	4019
08:35:00	30900	1913	2001	0	5270	595	745	0	1189	1318	1256	0	4081
08:40:00	31200	1717	1818	0	5169	585	595	0	1179	1132	1223	0	3990
08:45:00	31500	1719	1758	0	5130	555	608	0	1126	1164	1150	0	4004
08:50:00	31800	1744	1785	0	5089	589	622	0	1093	1155	1163	0	3996
08:55:00	32100	1643	1657	0	5075	519	534	0	1078	1124	1123	0	3997
09:00:00	32400	1611	1671	0	5015	551	529	0	1100	1060	1142	0	3915
09:05:00	32700	1710	1713	0	5012	563	578	0	1085	1147	1135	0	3927
09:10:00	33000	1589	1647	0	4954	494	548	0	1031	1095	1099	0	3923
09:15:00	33300	1583	1611	0	4926	590	505	0	1116	993	1106	0	3810
09:20:00	33600	1598	1623	0	4901	542	558	0	1100	1056	1065	0	3801
09:25:00	33900	1498	1611	0	4788	468	555	0	1013	1030	1056	0	3775
09:30:00	34200	1526	1614	0	4700	523	535	0	1001	1003	1079	0	3699
09:35:00	34500	1447	1583	0	4564	465	536	0	930	982	1047	0	3634
09:40:00	34800	1333	1438	0	4459	427	484	0	873	906	954	0	3586
09:45:00	35100	1293	1370	0	4382	416	452	0	837	877	918	0	3545
09:50:00	35400	1350	1403	0	4329	432	474	0	795	918	929	0	3534
09:55:00	35700	1203	1235	0	4297	404	381	0	818	799	854	0	3479
10:00:00	36000	1189	1237	0	4249	354	414	0	758	835	823	0	3491
10:05:00	36300	1276	1316	0	4209	415	434	0	739	861	882	0	3470
10:10:00	36600	1167	1200	0	4176	361	361	0	739	806	839	0	3437
10:15:00	36900	1217	1191	0	4202	432	345	0	826	785	846	0	3376
10:20:00	37200	1275	1274	0	4203	388	450	0	764	887	824	0	3439
10:25:00	37500	1223	1239	0	4187	376	409	0	731	847	830	0	3456
10:30:00	37800	1140	1173	0	4154	366	370	0	727	774	803	0	3427
10:35:00	38100	1155	1214	0	4095	373	409	0	691	782	805	0	3404
10:40:00	38400	1128	1189	0	4034	355	352	0	694	773	837	0	3340
10:45:00	38700	1082	1110	0	4006	343	360	0	677	739	750	0	3329
10:50:00	39000	1071	1113	0	3964	334	364	0	647	737	749	0	3317
10:55:00	39300	1067	1061	0	3970	315	330	0	632	752	731	0	3338
11:00:00	39600	1017	1022	0	3965	308	312	0	628	709	710	0	3337
11:05:00	39900	1111	1139	0	3937	354	356	0	626	757	783	0	3311
11:10:00	40200	1030	1031	0	3936	330	319	0	637	700	712	0	3299
11:15:00	40500	1054	1039	0	3951	321	305	0	653	733	734	0	3298
11:20:00	40800	1079	1099	0	3931	360	341	0	672	719	758	0	3259
11:25:00	41100	1059	1042	0	3948	288	340	0	620	771	702	0	3328
11:30:00	41400	1044	1033	0	3959	336	307	0	649	708	726	0	3310
11:35:00	41700	1090	1055	0	3994	307	340	0	616	783	715	0	3378
11:40:00	42000	970	978	0	3986	319	284	0	651	651	694	0	3335
11:45:00	42300	1044	981	0	4049	306	315	0	642	738	666	0	3407
11:50:00	42600	1094	1056	0	4087	336	342	0	636	758	714	0	3451
11:55:00	42900	1015	1010	0	4092	301	297	0	640	714	713	0	3452
12:00:00	43200	1045	1058	0	4079	322	312	0	650	723	746	0	3429
12:05:00	43500	1165	1114	0	4130	329	387	0	592	836	727	0	3538
12:10:00	43800	1117	1033	0	4214	343	296	0	639	774	737	0	3575
12:15:00	44100	1134	1082	0	4266	373	308	0	704	761	774	0	3562
12:20:00	44400	1177	1135	0	4308	357	384	0	677	820	751	0	3631
12:25:00	44700	1092	1126	0	4274	336	345	0	668	756	781	0	3606
12:30:00	45000	1169	1155	0	4288	359	343	0	684	810	812	0	3604
12:35:00	45300	1160	1126	0	4322	392	331	0	745	768	795	0	3577
12:40:00	45600	1083	1051	0	4354	315	336	0	724	768	715	0	3630
12:45:00	45900	1153	1168	0	4339	357	350	0	731	796	818	0	3608
12:50:00	46200	1151	1137	0	4353	364	372	0	723	787	765	0	3630
12:55:00	46500	1089	1110	0	4332	309	349	0	683	780	761	0	3649
13:00:00	46800	1091	1080	0	4343	349	320	0	712	742	760	0	3631
13:05:00	47100	1200	1169	0	4374	368	355	0	725	832	814	0	3649
13:10:00	47400	1155	1152	0	4377	341	355	0	711	814	797	0	3666
13:15:00	47700	1144	1161	0	4360	369	351	0	729	775	810	0	3631
13:20:00	48000	1183	1197	0	4346	369	393	0	705	814	804	0	3641
13:25:00	48300	1128	1116	0	4358	330	352	0	683	798	764	0	3675
13:30:00	48600	1106	1100	0	4364	328	348	0	663	778	752	0	3701
13:35:00	48900	1137	1129	0	4372	366	336	0	693	771	793	0	3679
13:40:00	49200	1088	1089	0	4371	324	338	0	679	764	751	0	3692
13:45:00	49500	1105	1125	0	4351	344	345	0	678	761	780	0	3673
13:50:00	49800	1145	1146	0	4350	336	366	0	648	809	780	0	3702
13:55:00	50100	1069	1051	0	4368	319	326	0	641	750	725	0	3727
14:00:00	50400	1051	1034	0	4385	334	285	0	690	717	749	0	3695
14:05:00	50700	1125	1112	0	4398	346	355	0	681	779	757	0	3717
14:10:00	51000	1089	1073	0	4414	327	340	0	668	762	733	0	3746
14:15:00	51300	1115	1108	0	4421	353	343	0	678	762	765	0	3743
14:20:00	51600	1199	1168	0	4452	384	368	0	694	815	800	0	3758
14:25:00	51900	1126	1101	0	4477	348	341	0	701	778	760	0	3776
14:30:00	52200	1155	1134	0	4498	332	359	0	674	823	775	0	3824
14:35:00	52500	1162	1112	0	4548	346	347	0	673	816	765	0	3875
14:40:00	52800	1138	1111	0	4575	348	324	0	697	790	787	0	3878
14:45:00	53100	1193	1186	0	4582	373	343	0	727	820	843	0	3855
14:50:00	53400	1301	1221	0	4662	405	394	0	738	896	827	0	3924
14:55:00	53700	1255	1194	0	4723	379	373	0	744	876	821	0	3979
15:00:00	54000	1281	1236	0	4768	419	336	0	827	862	900	0	3941
15:05:00	54300	1280	1239	0	4809	393	410	0	810	887	829	0	3999
15:10:00	54600	1230	1197	0	4842	353	390	0	773	877	807	0	4069
15:15:00	54900	1375	1306	0	4911	442	387	0	828	933	919	0	4083
15:20:00	55200	1421	1354	0	4978	440	456	0	812	981	898	0	4166
15:25:00	55500	1312	1287	0	5003	435	389	0	858	877	898	0	4145
15:30:00	55800	1279	1252	0	5030	392	392	0	858	887	860	0	4172
15:35:00	56100	1374	1344	0	5060	438	453	0	843	936	891	0	4217
15:40:00	56400	1312	1337	0	5035	386	414	0	815	926	923	0	4220
15:45:00	56700	1358	1319	0	5074	432	386	0	861	926	933	0	4213
15:50:00	57000	1486	1419	0	5141	458	451	0	868	1028	968	0	4273
15:55:00	57300	1486	1434	0	5193	496	436	0	928	990	998	0	4265
16:00:00	57600	1574	1461	0	5306	525	442	0	1011	1049	1019	0	4295
16:05:00	57900	1600	1554	0	5352	503	515	0	999	1097	1039	0	4353
16:10:00	58200	1488	1411	0	5429	432	482	0	949	1056	929	0	4480
16:15:00	58500	1621	1477	0	5573	539	425	0	1063	1082	1052	0	4510
16:20:00	58800	1741	1649	0	5665	549	558	0	1054	1192	1091	0	4611
16:25:00	59100	1686	1650	0	5701	535	555	0	1034	1151	1095	0	4667
16:30:00	59400	1636	1631	0	5706	555	498	0	1091	1081	1133	0	4615
16:35:00	59700	1721	1636	0	5791	551	549	0	1093	1170	1087	0	4698
16:40:00	60000	1647	1559	0	5879	519	492	0	1120	1128	1067	0	4759
16:45:00	60300	1768	1676	0	5971	548	541	0	1127	1220	1135	0	4844
16:50:00	60600	1817	1715	0	6073	588	574	0	1141	1229	1141	0	4932
16:55:00	60900	1808	1726	0	6155	556	553	0	1144	1252	1173	0	5011
17:00:00	61200	1807	1669	0	6293	589	532	0	1201	1218	1137	0	5092
17:05:00	61500	1933	1906	0	6320	626	641	0	1186	1307	1265	0	5134
17:10:00	61800	1898	1832	0	6386	629	576	0	1239	1269	1256	0	5147
17:15:00	62100	1856	1804	0	6438	632	564	0	1307	1224	1240	0	5131
17:20:00	62400	2019	2044	0	6413	658	675	0	1290	1361	1369	0	5123
17:25:00	62700	2087	2003	0	6497	706	644	0	1352	1381	1359	0	5145
17:30:00	63000	1979	1960	0	6516	684	621	0	1415	1295	1339	0	5101
17:35:00	63300	2055	2052	0	6519	690	710	0	1395	1365	1342	0	5124
17:40:00	63600	1871	1926	0	6464	581	683	0	1293	1290	1243	0	5171
17:45:00	63900	1899	1944	0	6419	645	613	0	1325	1254	1331	0	5094
17:50:00	64200	2013	1988	0	6444	673	656	0	1342	1340	1332	0	5102
17:55:00	64500	2045	1971	0	6518	617	676	0	1283	1428	1295	0	5235
18:00:00	64800	2022	1953	0	6587	722	588	0	1417	1300	1365	0	5170
18:05:00	65100	2167	2103	0	6651	748	713	0	1452	1419	1390	0	5199
18:10:00	65400	1973	2023	0	6601	677	692	0	1437	1296	1331	0	5164
18:15:00	65700	1958	1996	0	6563	693	621	0	1509	1265	1375	0	5054
18:20:00	66000	2101	2166	0	6498	699	794	0	1414	1402	1372	0	5084
18:25:00	66300	1791	1987	0	6302	557	686	0	1285	1234	1301	0	5017
18:30:00	66600	1772	1880	0	6194	619	574	0	1330	1153	1306	0	4864
18:35:00	66900	1751	1888	0	6057	554	676	0	1208	1197	1212	0	4849
18:40:00	67200	1520	1722	0	5855	484	567	0	1125	1036	1155	0	4730
18:45:00	67500	1429	1572	0	5712	487	485	0	1127	942	1087	0	4585
18:50:00	67800	1528	1636	0	5604	470	557	0	1040	1058	1079	0	4564
18:55:00	68100	1358	1494	0	5468	416	495	0	961	942	999	0	4507
19:00:00	68400	1287	1347	0	5408	411	406	0	966	876	941	0	4442
19:05:00	68700	1293	1415	0	5286	446	454	0	958	847	961	0	4328
19:10:00	69000	1214	1358	0	5142	347	472	0	833	867	886	0	4309
19:15:00	69300	1178	1275	0	5045	418	380	0	871	760	895	0	4174
19:20:00	69600	1171	1264	0	4952	360	429	0	802	811	835	0	4150
19:25:00	69900	1058	1184	0	4826	346	343	0	805	712	841	0	4021
19:30:00	70200	1027	1135	0	4718	349	331	0	823	678	804	0	3895
19:35:00	70500	1033	1148	0	4603	332	369	0	786	701	779	0	3817
19:40:00	70800	1044	1141	0	4506	322	379	0	729	722	762	0	3777
19:45:00	71100	1021	1071	0	4456	347	309	0	767	674	762	0	3689
19:50:00	71400	1037	1093	0	4400	355	344	0	778	682	749	0	3622
19:55:00	71700	997	1056	0	4341	301	356	0	723	696	700	0	3618
20:00:00	72000	942	999	0	4284	300	310	0	713	642	689	0	3571
20:05:00	72300	942	1018	0	4208	316	304	0	725	626	714	0	3483
20:10:00	72600	942	1002	0	4148	296	349	0	672	646	653	0	3476
20:15:00	72900	880	966	0	4062	317	292	0	697	563	674	0	3365
20:20:00	73200	864	949	0	3977	286	305	0	678	578	644	0	3299
20:25:00	73500	823	893	0	3907	252	326	0	604	571	567	0	3303
20:30:00	73800	762	855	0	3814	261	259	0	606	501	596	0	3208
20:35:00	74100	799	853	0	3760	262	274	0	594	537	579	0	3166
20:40:00	74400	713	800	0	3673	221	259	0	556	492	541	0	3117
20:45:00	74700	736	829	0	3580	244	252	0	548	492	577	0	3032
20:50:00	75000	725	797	0	3508	245	242	0	551	480	555	0	2957
20:55:00	75300	755	770	0	3493	223	267	0	507	532	503	0	2986
21:00:00	75600	704	773	0	3424	253	221	0	539	451	552	0	2885
21:05:00	75900	734	791	0	3367	260	235	0	564	474	556	0	2803
21:10:00	76200	671	746	0	3292	231	250	0	545	440	496	0	2747
21:15:00	76500	623	677	0	3238	200	222	0	523	423	455	0	2715
21:20:00	76800	639	726	0	3151	194	244	0	473	445	482	0	2678
21:25:00	77100	602	692	0	3061	179	232	0	420	423	460	0	2641
21:30:00	77400	517	611	0	2967	185	174	0	431	332	437	0	2536
21:35:00	77700	532	587	0	2912	157	188	0	400	375	399	0	2512
21:40:00	78000	519	563	0	2868	174	180	0	394	345	383	0	2474
21:45:00	78300	493	560	0	2801	145	174	0	365	348	386	0	2436
21:50:00	78600	492	543	0	2750	162	158	0	369	330	385	0	2381
21:55:00	78900	499	555	0	2694	178	160	0	387	321	395	0	2307
22:00:00	79200	467	511	0	2650	142	161	0	368	325	350	0	2282
22:05:00	79500	452	497	0	2605	171	140	0	399	281	357	0	2206
22:10:00	79800	436	496	0	2545	128	173	0	354	308	323	0	2191
22:15:00	80100	398	469	0	2474	138	135	0	357	260	334	0	2117
22:20:00	80400	417	468	0	2423	134	155	0	336	283	313	0	2087
22:25:00	80700	351	436	0	2338	110	133	0	313	241	303	0	2025
22:30:00	81000	342	398	0	2282	111	121	0	303	231	277	0	1979
22:35:00	81300	316	400	0	2198	101	123	0	281	215	277	0	1917
22:40:00	81600	299	367	0	2130	98	112	0	267	201	255	0	1863
22:45:00	81900	269	336	0	2063	94	96	0	265	175	240	0	1798
22:50:00	82200	264	321	0	2006	77	90	0	252	187	231	0	1754
22:55:00	82500	231	283	0	1954	71	92	0	231	160	191	0	1723
23:00:00	82800	227	291	0	1890	84	76	0	239	143	215	0	1651
23:05:00	83100	253	305	0	1838	80	96	0	223	173	209	0	1615
23:10:00	83400	215	265	0	1788	70	78	0	215	145	187	0	1573
23:15:00	83700	193	242	0	1739	66	66	0	215	127	176	0	1524
23:20:00	84000	223	268	0	1694	71	88	0	198	152	180	0	1496
23:25:00	84300	177	227	0	1644	53	64	0	187	124	163	0	1457
23:30:00	84600	146	197	0	1593	46	48	0	185	100	149	0	1408
23:35:00	84900	203	228	0	1568	59	75	0	169	144	153	0	1399
23:40:00	85200	148	204	0	1512	50	55	0	164	98	149	0	1348
23:45:00	85500	144	201	0	1455	45	50	0	159	99	151	0	1296
23:50:00	85800	109	175	0	1389	34	52	0	141	75	123	0	1248
23:55:00	86100	79	137	0	1331	26	32	0	135	53	105	0	1196
24:00:00	86400	81	130	0	1282	17	39	0	113	64	91	0	1169
24:05:00	86700	67	115	0	1234	23	27	0	109	44	88	0	1125
24:10:00	87000	65	108	0	1191	13	31	0	91	52	77	0	1100
24:15:00	87300	56	83	0	1164	26	14	0	103	30	69	0	1061
24:20:00	87600	50	83	0	1131	13	18	0	98	37	65	0	1033
24:25:00	87900	30	60	0	1101	9	4	0	103	21	56	0	998
24:30:00	88200	28	59	0	1070	11	7	0	107	17	52	0	963
24:35:00	88500	21	48	0	1043	4	3	0	108	17	45	0	935
24:40:00	88800	22	40	0	1025	3	3	0	108	19	37	0	917
24:45:00	89100	14	31	0	1008	3	4	0	107	11	27	0	901
24:50:00	89400	14	34	0	988	4	1	0	110	10	33	0	878
24:55:00	89700	21	41	0	968	5	0	0	115	16	41	0	853
25:00:00	90000	13	36	0	945	1	0	0	116	12	36	0	829
25:05:00	90300	15	33	0	927	5	0	0	121	10	33	0	806
25:10:00	90600	13	26	0	914	1	1	0	121	12	25	0	793
25:15:00	90900	10	26	0	898	1	1	0	121	9	25	0	777
25:20:00	91200	10	30	0	878	3	0	0	124	7	30	0	754
25:25:00	91500	12	23	0	867	2	0	0	126	10	23	0	741
25:30:00	91800	20	28	0	859	7	0	0	133	13	28	0	726
25:35:00	92100	5	19	0	845	1	1	0	133	4	18	0	712
25:40:00	92400	7	18	0	834	2	1	0	134	5	17	0	700
25:45:00	92700	17	34	0	817	3	0	0	137	14	34	0	680
25:50:00	93000	10	28	0	799	0	1	0	136	10	27	0	663
25:55:00	93300	11	19	0	791	2	0	0	138	9	19	0	653
26:00:00	93600	12	25	0	778	3	0	0	141	9	25	0	637
26:05:00	93900	9	21	0	766	2	0	0	143	7	21	0	623
26:10:00	94200	11	23	0	754	0	0	0	143	11	23	0	611
26:15:00	94500	8	19	0	743	2	1	0	144	6	18	0	599
26:20:00	94800	7	12	0	738	1	0	0	145	6	12	0	593
26:25:00	95100	12	16	0	734	4	2	0	147	8	14	0	587
26:30:00	95400	6	17	0	723	2	1	0	148	4	16	0	575
26:35:00	95700	14	27	0	710	6	0	0	154	8	27	0	556
26:40:00	96000	10	21	0	699	1	0	0	155	9	21	0	544
26:45:00	96300	10	21	0	688	2	0	0	157	8	21	0	531
26:50:00	96600	13	21	0	680	2	0	0	159	11	21	0	521
26:55:00	96900	10	21	0	669	2	0	0	161	8	21	0	508
27:00:00	97200	4	11	0	662	1	0	0	162	3	11	0	500
27:05:00	97500	5	14	0	653	2	0	0	164	3	14	0	489
27:10:00	97800	5	12	0	646	1	0	0	165	4	12	0	481
27:15:00	98100	4	12	0	638	1	1	0	165	3	11	0	473
27:20:00	98400	4	12	0	630	1	0	0	166	3	12	0	464
27:25:00	98700	5	13	0	622	1	0	0	167	4	13	0	455
27:30:00	99000	5	13	0	614	1	0	0	168	4	13	0	446
27:35:00	99300	6	13	0	607	1	0	0	169	5	13	0	438
27:40:00	99600	5	14	0	598	0	0	0	169	5	14	0	429
27:45:00	99900	4	11	0	591	0	0	0	169	4	11	0	422
27:50:00	100200	4	12	0	583	0	0	0	169	4	12	0	414
27:55:00	100500	5	12	0	576	2	0	0	171	3	12	0	405
28:00:00	100800	3	12	0	567	1	0	0	172	2	12	0	395
28:05:00	101100	4	8	0	563	0	0	0	172	4	8	0	391
28:10:00	101400	1	4	0	560	1	0	0	173	0	4	0	387
28:15:00	101700	1	5	0	556	0	0	0	173	1	5	0	383
28:20:00	102000	4	11	0	549	0	0	0	173	4	11	0	376
28:25:00	102300	6	11	0	544	2	1	0	174	4	10	0	370
28:30:00	102600	5	12	0	537	1	0	0	175	4	12	0	362
28:35:00	102900	9	16	0	530	2	0	0	177	7	16	0	353
28:40:00	103200	5	8	0	527	2	0	0	179	3	8	0	348
28:45:00	103500	7	14	0	520	1	0	0	180	6	14	0	340
28:50:00	103800	5	11	0	514	0	0	0	180	5	11	0	334
28:55:00	104100	3	7	0	510	0	0	0	180	3	7	0	330
29:00:00	104400	7	12	0	505	1	0	0	181	6	12	0	324
29:05:00	104700	7	12	0	500	2	0	0	183	5	12	0	317
29:10:00	105000	2	6	0	496	1	0	0	184	1	6	0	312
29:15:00	105300	1	6	0	491	0	0	0	184	1	6	0	307
29:20:00	105600	7	16	0	482	1	0	0	185	6	16	0	297
29:25:00	105900	1	6	0	477	0	0	0	185	1	6	0	292
29:30:00	106200	5	7	0	475	0	0	0	185	5	7	0	290
29:35:00	106500	8	14	0	469	3	0	0	188	5	14	0	281
29:40:00	106800	5	9	0	465	1	0	0	189	4	9	0	276
29:45:00	107100	1	7	0	459	0	0	0	189	1	7	0	270
29:50:00	107400	2	6	0	455	1	0	0	190	1	6	0	265
29:55:00	107700	3	5	0	453	0	0	0	190	3	5	0	263
30:00:00	108000	0	0	453	0	0	0	190	0	0	0	263	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
